7.21062,3.49306
7.20192,3.5015
7.18835,3.51443
7.18401,3.51846
7.1753,3.52647
7.16292,3.53768
7.15796,3.54206
7.14957,3.5494
7.13613,3.56098
7.13106,3.56524
7.1223,3.57252
7.10782,3.58441
7.10265,3.58854
7.09411,3.59547
7.07949,3.60714
7.07371,3.61166
7.06537,3.61824
7.05064,3.62973
7.04452,3.6344
7.03587,3.64114
7.02204,3.65195
7.01537,3.65707
7.00694,3.66349
6.99324,3.67385
6.9859,3.6793
6.9783,3.68499
6.96304,3.6963
6.95624,3.70125
6.94887,3.70663
6.9338,3.71756
6.92637,3.72286
6.91832,3.72856
6.90429,3.73844
6.89619,3.74406
6.88867,3.74923
6.87422,3.75913
6.86575,3.76485
6.85877,3.76952
6.84328,3.77985
6.83504,3.78525
6.82832,3.78965
6.81271,3.79978
6.8041,3.80529
6.79826,3.80902
6.78255,3.81899
6.77296,3.82499
6.76648,3.82907
6.75164,3.83836
6.74171,3.84449
6.7358,3.84811
6.72054,3.85741
6.70935,3.86414
6.70276,3.86807
6.68723,3.87726
6.67629,3.88365
6.67131,3.88654
6.65403,3.89653
6.64326,3.90267
6.63849,3.90535
6.62194,3.91462
6.61109,3.92061
6.60692,3.92288
6.59027,3.93196
6.57902,3.93799
6.57387,3.94073
6.5584,3.94891
6.54643,3.95515
6.54189,3.9575
6.526,3.96566
6.51363,3.97192
6.50971,3.97387
6.49229,3.98228
6.48074,3.98774
6.47677,3.9896
6.4594,3.99732
6.447,4.0027
6.44262,4.00456
6.4261,4.01149
6.41256,4.01702
6.4088,4.01846
6.39237,4.02471
6.37794,4.03004
6.37482,4.03111
6.35779,4.03687
6.34279,4.04175
6.34033,4.04249
6.32203,4.04797
6.30718,4.05219
6.30541,4.05267
6.28699,4.05771
6.27134,4.06175
6.26884,4.06237
6.25172,4.06656
6.23526,4.07038
6.23382,4.07069
6.21516,4.07477
6.19897,4.07807
6.19753,4.07835
6.17913,4.08187
6.16249,4.08482
6.16104,4.08506
6.14328,4.08798
6.12621,4.09056
6.12476,4.09077
6.10731,4.09324
6.08947,4.09556
6.08874,4.09565
6.07092,4.09791
6.05271,4.10002
6.05198,4.1001
6.03306,4.10226
6.01631,4.104
6.01594,4.10403
5.99739,4.10597
5.9799,4.10762
5.97914,4.10769
5.9604,4.1096
5.94049,4.11148
5.94011,4.11151
5.9225,4.11307
5.90298,4.11479
5.90221,4.11485
5.88421,4.11629
5.86468,4.11778
5.86353,4.11786
5.84475,4.11912
5.82635,4.12022
5.82481,4.1203
5.80677,4.12116
5.78829,4.12148
5.78598,4.1215
5.76827,4.12163
5.74975,4.12108
5.74718,4.12097
5.73105,4.12027
5.71236,4.11899
5.71052,4.11884
5.69478,4.11753
5.67648,4.1158
5.67356,4.11549
5.65785,4.11376
5.64034,4.11163
5.63633,4.11109
5.6214,4.10904
5.60287,4.10628
5.59996,4.10581
5.58545,4.10342
5.567,4.10018
5.56281,4.09939
5.54724,4.09639
5.52943,4.09275
5.52413,4.09159
5.51016,4.08849
5.49132,4.0841
5.48668,4.08295
5.47421,4.07981
5.45608,4.07507
5.45076,4.0736
5.43766,4.06993
5.42072,4.06501
5.4151,4.06329
5.40281,4.05949
5.38495,4.05379
5.37972,4.05204
5.36823,4.04815
5.35054,4.04198
5.34466,4.03984
5.33294,4.03552
5.31644,4.02927
5.3096,4.02657
5.29868,4.0222
5.28168,4.01524
5.27491,4.01236
5.26461,4.00791
5.24691,4.00011
5.23917,3.99656
5.22865,3.99166
5.21223,3.98386
5.2039,3.97976
5.19455,3.97508
5.17732,3.9663
5.16945,3.96215
5.15955,3.95686
5.14326,3.94796
5.13516,3.9434
5.12609,3.93821
5.10902,3.92836
5.10137,3.92381
5.09301,3.91901
5.07567,3.90894
5.06772,3.9042
5.0597,3.89963
5.04257,3.89012
5.03421,3.88539
5.0252,3.88025
5.00943,3.87148
5.0004,3.8664
4.99206,3.86166
4.97594,3.85276
4.96656,3.84753
4.95879,3.84337
4.94258,3.83467
4.93247,3.8292
4.92534,3.82547
4.9077,3.81621
4.8982,3.81121
4.89137,3.80775
4.87376,3.79926
4.86304,3.79413
4.85578,3.79066
4.83905,3.78301
4.82822,3.7781
4.82083,3.77489
4.80428,3.76773
4.79264,3.76276
4.78587,3.76004
4.76769,3.75277
4.75661,3.74843
4.75049,3.74614
4.73218,3.73918
4.72066,3.73489
4.71489,3.73277
4.6964,3.7253
4.68465,3.72061
4.67931,3.71849
4.66097,3.71069
4.64898,3.70561
4.64299,3.70305
4.62607,3.69584
4.61373,3.69059
4.60811,3.68813
4.59126,3.68076
4.57792,3.67493
4.57336,3.67293
4.55477,3.66475
4.5425,3.65935
4.53864,3.65766
4.52006,3.64947
4.50708,3.64376
4.50288,3.6419
4.48605,3.63448
4.47168,3.62814
4.46817,3.62659
4.4503,3.6187
4.44142,3.61477
4.43937,3.61386
4.42775,3.60872
4.42344,3.60682
4.42249,3.6064
4.41734,3.60412
4.41508,3.60312
4.41466,3.60293
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
4.41198,3.60175
